"","punType","sentenceID","sentenceType","sum_m1_ngram","sum_m2_ngram","sum_m1_relatedness","sum_m2_relatedness","p_m1_given_w","p_m2_given_w","entropy","m1KL","m2KL","m1Focus","m2Focus","age","gender","condition","funniness","workerID.anonym","uniqueID","KL"
"5415","near","221","nonpun",-43.0101888841,-40.9937221416,15.332329929,-1.122949967,0.99999988383,1.16170316797e-07,1.97120214711e-06,1.43981878575,6.71969750666,"dublin;capital;ireland","",45,"M",6,-0.47335189,"133","221 near",8.15951629241
"5416","near","221","nonpun",-43.0101888841,-40.9937221416,15.332329929,-1.122949967,0.99999988383,1.16170316797e-07,1.97120214711e-06,1.43981878575,6.71969750666,"dublin;capital;ireland","",35,"F",6,-0.562897129,"141","221 near",8.15951629241
"5417","near","221","nonpun",-43.0101888841,-40.9937221416,15.332329929,-1.122949967,0.99999988383,1.16170316797e-07,1.97120214711e-06,1.43981878575,6.71969750666,"dublin;capital;ireland","",35,"M",6,-0.602063977,"153","221 near",8.15951629241
"5418","near","221","nonpun",-43.0101888841,-40.9937221416,15.332329929,-1.122949967,0.99999988383,1.16170316797e-07,1.97120214711e-06,1.43981878575,6.71969750666,"dublin;capital;ireland","",25,"F",6,-0.543143544,"160","221 near",8.15951629241
"5419","near","221","nonpun",-43.0101888841,-40.9937221416,15.332329929,-1.122949967,0.99999988383,1.16170316797e-07,1.97120214711e-06,1.43981878575,6.71969750666,"dublin;capital;ireland","",25,"F",6,-0.479282841,"165","221 near",8.15951629241
"5420","near","221","nonpun",-43.0101888841,-40.9937221416,15.332329929,-1.122949967,0.99999988383,1.16170316797e-07,1.97120214711e-06,1.43981878575,6.71969750666,"dublin;capital;ireland","",45,"M",6,-0.487833726,"179","221 near",8.15951629241
"5421","near","221","nonpun",-43.0101888841,-40.9937221416,15.332329929,-1.122949967,0.99999988383,1.16170316797e-07,1.97120214711e-06,1.43981878575,6.71969750666,"dublin;capital;ireland","",35,"M",6,-0.501067388,"192","221 near",8.15951629241
"5422","near","221","nonpun",-43.0101888841,-40.9937221416,15.332329929,-1.122949967,0.99999988383,1.16170316797e-07,1.97120214711e-06,1.43981878575,6.71969750666,"dublin;capital;ireland","",35,"M",6,-0.554882633,"193","221 near",8.15951629241
"5423","near","221","nonpun",-43.0101888841,-40.9937221416,15.332329929,-1.122949967,0.99999988383,1.16170316797e-07,1.97120214711e-06,1.43981878575,6.71969750666,"dublin;capital;ireland","",25,"F",6,-0.221906341,"197","221 near",8.15951629241
"5424","near","221","nonpun",-43.0101888841,-40.9937221416,15.332329929,-1.122949967,0.99999988383,1.16170316797e-07,1.97120214711e-06,1.43981878575,6.71969750666,"dublin;capital;ireland","",25,"M",6,-0.469026729,"208","221 near",8.15951629241
"5425","near","221","nonpun",-43.0101888841,-40.9937221416,15.332329929,-1.122949967,0.99999988383,1.16170316797e-07,1.97120214711e-06,1.43981878575,6.71969750666,"dublin;capital;ireland","",35,"M",6,-0.488322389,"213","221 near",8.15951629241
"5426","near","221","nonpun",-43.0101888841,-40.9937221416,15.332329929,-1.122949967,0.99999988383,1.16170316797e-07,1.97120214711e-06,1.43981878575,6.71969750666,"dublin;capital;ireland","",45,"M",6,-0.711667087,"219","221 near",8.15951629241
"5427","near","221","nonpun",-43.0101888841,-40.9937221416,15.332329929,-1.122949967,0.99999988383,1.16170316797e-07,1.97120214711e-06,1.43981878575,6.71969750666,"dublin;capital;ireland","",25,"F",6,-0.418091852,"223","221 near",8.15951629241
"5428","near","221","nonpun",-43.0101888841,-40.9937221416,15.332329929,-1.122949967,0.99999988383,1.16170316797e-07,1.97120214711e-06,1.43981878575,6.71969750666,"dublin;capital;ireland","",35,"F",6,-0.557606669,"224","221 near",8.15951629241
"5429","near","221","nonpun",-43.0101888841,-40.9937221416,15.332329929,-1.122949967,0.99999988383,1.16170316797e-07,1.97120214711e-06,1.43981878575,6.71969750666,"dublin;capital;ireland","",45,"F",6,-0.722185381,"241","221 near",8.15951629241
"5430","near","222","nonpun",-49.1835589876,-46.3026022286,15.047187262,-0.725175621,0.999798634776,0.000201365224014,0.0019150415906,1.17341791344,6.31901303341,"prism;reflect;split;light","reflect",35,"M",6,-0.528021881,"94","222 near",7.49243094685
"5431","near","222","nonpun",-49.1835589876,-46.3026022286,15.047187262,-0.725175621,0.999798634776,0.000201365224014,0.0019150415906,1.17341791344,6.31901303341,"prism;reflect;split;light","reflect",35,"F",6,-0.522992075,"96","222 near",7.49243094685
"5432","near","222","nonpun",-49.1835589876,-46.3026022286,15.047187262,-0.725175621,0.999798634776,0.000201365224014,0.0019150415906,1.17341791344,6.31901303341,"prism;reflect;split;light","reflect",35,"M",6,-0.600027312,"101","222 near",7.49243094685
"5433","near","222","nonpun",-49.1835589876,-46.3026022286,15.047187262,-0.725175621,0.999798634776,0.000201365224014,0.0019150415906,1.17341791344,6.31901303341,"prism;reflect;split;light","reflect",25,"M",6,-0.765398739,"106","222 near",7.49243094685
"5434","near","222","nonpun",-49.1835589876,-46.3026022286,15.047187262,-0.725175621,0.999798634776,0.000201365224014,0.0019150415906,1.17341791344,6.31901303341,"prism;reflect;split;light","reflect",25,"M",6,-0.690092982,"108","222 near",7.49243094685
"5435","near","222","nonpun",-49.1835589876,-46.3026022286,15.047187262,-0.725175621,0.999798634776,0.000201365224014,0.0019150415906,1.17341791344,6.31901303341,"prism;reflect;split;light","reflect",17,"F",6,-0.707311679,"111","222 near",7.49243094685
"5436","near","222","nonpun",-49.1835589876,-46.3026022286,15.047187262,-0.725175621,0.999798634776,0.000201365224014,0.0019150415906,1.17341791344,6.31901303341,"prism;reflect;split;light","reflect",45,"F",6,-0.428270757,"115","222 near",7.49243094685
"5437","near","222","nonpun",-49.1835589876,-46.3026022286,15.047187262,-0.725175621,0.999798634776,0.000201365224014,0.0019150415906,1.17341791344,6.31901303341,"prism;reflect;split;light","reflect",55,"F",6,-0.379278867,"131","222 near",7.49243094685
"5438","near","222","nonpun",-49.1835589876,-46.3026022286,15.047187262,-0.725175621,0.999798634776,0.000201365224014,0.0019150415906,1.17341791344,6.31901303341,"prism;reflect;split;light","reflect",45,"M",6,-0.47335189,"133","222 near",7.49243094685
"5439","near","222","nonpun",-49.1835589876,-46.3026022286,15.047187262,-0.725175621,0.999798634776,0.000201365224014,0.0019150415906,1.17341791344,6.31901303341,"prism;reflect;split;light","reflect",35,"F",6,-0.562897129,"141","222 near",7.49243094685
"5440","near","222","nonpun",-49.1835589876,-46.3026022286,15.047187262,-0.725175621,0.999798634776,0.000201365224014,0.0019150415906,1.17341791344,6.31901303341,"prism;reflect;split;light","reflect",35,"M",6,-0.602063977,"153","222 near",7.49243094685
"5441","near","222","nonpun",-49.1835589876,-46.3026022286,15.047187262,-0.725175621,0.999798634776,0.000201365224014,0.0019150415906,1.17341791344,6.31901303341,"prism;reflect;split;light","reflect",25,"F",6,-0.543143544,"160","222 near",7.49243094685
"5442","near","222","nonpun",-49.1835589876,-46.3026022286,15.047187262,-0.725175621,0.999798634776,0.000201365224014,0.0019150415906,1.17341791344,6.31901303341,"prism;reflect;split;light","reflect",25,"F",6,-0.479282841,"165","222 near",7.49243094685
"5443","near","222","nonpun",-49.1835589876,-46.3026022286,15.047187262,-0.725175621,0.999798634776,0.000201365224014,0.0019150415906,1.17341791344,6.31901303341,"prism;reflect;split;light","reflect",45,"M",6,-0.487833726,"179","222 near",7.49243094685
"5444","near","222","nonpun",-49.1835589876,-46.3026022286,15.047187262,-0.725175621,0.999798634776,0.000201365224014,0.0019150415906,1.17341791344,6.31901303341,"prism;reflect;split;light","reflect",35,"M",6,-0.501067388,"192","222 near",7.49243094685
"5445","near","222","nonpun",-49.1835589876,-46.3026022286,15.047187262,-0.725175621,0.999798634776,0.000201365224014,0.0019150415906,1.17341791344,6.31901303341,"prism;reflect;split;light","reflect",35,"M",6,-0.554882633,"193","222 near",7.49243094685
"5446","near","222","nonpun",-49.1835589876,-46.3026022286,15.047187262,-0.725175621,0.999798634776,0.000201365224014,0.0019150415906,1.17341791344,6.31901303341,"prism;reflect;split;light","reflect",25,"F",6,-0.221906341,"197","222 near",7.49243094685
"5447","near","222","nonpun",-49.1835589876,-46.3026022286,15.047187262,-0.725175621,0.999798634776,0.000201365224014,0.0019150415906,1.17341791344,6.31901303341,"prism;reflect;split;light","reflect",25,"M",6,-0.469026729,"208","222 near",7.49243094685
"5448","near","222","nonpun",-49.1835589876,-46.3026022286,15.047187262,-0.725175621,0.999798634776,0.000201365224014,0.0019150415906,1.17341791344,6.31901303341,"prism;reflect;split;light","reflect",35,"M",6,-1.239587602,"213","222 near",7.49243094685
"5449","near","222","nonpun",-49.1835589876,-46.3026022286,15.047187262,-0.725175621,0.999798634776,0.000201365224014,0.0019150415906,1.17341791344,6.31901303341,"prism;reflect;split;light","reflect",45,"M",6,-0.711667087,"219","222 near",7.49243094685
"5450","near","222","nonpun",-49.1835589876,-46.3026022286,15.047187262,-0.725175621,0.999798634776,0.000201365224014,0.0019150415906,1.17341791344,6.31901303341,"prism;reflect;split;light","reflect",25,"F",6,-0.418091852,"223","222 near",7.49243094685
"5451","near","222","nonpun",-49.1835589876,-46.3026022286,15.047187262,-0.725175621,0.999798634776,0.000201365224014,0.0019150415906,1.17341791344,6.31901303341,"prism;reflect;split;light","reflect",35,"F",6,-0.557606669,"224","222 near",7.49243094685
"5452","near","222","nonpun",-49.1835589876,-46.3026022286,15.047187262,-0.725175621,0.999798634776,0.000201365224014,0.0019150415906,1.17341791344,6.31901303341,"prism;reflect;split;light","reflect",45,"F",6,-0.722185381,"241","222 near",7.49243094685
"5453","near","223","nonpun",-25.6422263186,-28.1050489936,14.159869878,-1.418435439,0.999999897003,1.02996770351e-07,1.76006732983e-06,1.05467280964,6.17211014842,"fridge;milk;meat","milk",35,"M",6,-0.528021881,"94","223 near",7.22678295806
"5454","near","223","nonpun",-25.6422263186,-28.1050489936,14.159869878,-1.418435439,0.999999897003,1.02996770351e-07,1.76006732983e-06,1.05467280964,6.17211014842,"fridge;milk;meat","milk",35,"F",6,-0.522992075,"96","223 near",7.22678295806
"5455","near","223","nonpun",-25.6422263186,-28.1050489936,14.159869878,-1.418435439,0.999999897003,1.02996770351e-07,1.76006732983e-06,1.05467280964,6.17211014842,"fridge;milk;meat","milk",35,"M",6,1.246210571,"101","223 near",7.22678295806
"5456","near","223","nonpun",-25.6422263186,-28.1050489936,14.159869878,-1.418435439,0.999999897003,1.02996770351e-07,1.76006732983e-06,1.05467280964,6.17211014842,"fridge;milk;meat","milk",25,"M",6,-0.308444268,"106","223 near",7.22678295806
"5457","near","223","nonpun",-25.6422263186,-28.1050489936,14.159869878,-1.418435439,0.999999897003,1.02996770351e-07,1.76006732983e-06,1.05467280964,6.17211014842,"fridge;milk;meat","milk",25,"M",6,-0.690092982,"108","223 near",7.22678295806
"5458","near","223","nonpun",-25.6422263186,-28.1050489936,14.159869878,-1.418435439,0.999999897003,1.02996770351e-07,1.76006732983e-06,1.05467280964,6.17211014842,"fridge;milk;meat","milk",17,"F",6,-0.707311679,"111","223 near",7.22678295806
"5459","near","223","nonpun",-25.6422263186,-28.1050489936,14.159869878,-1.418435439,0.999999897003,1.02996770351e-07,1.76006732983e-06,1.05467280964,6.17211014842,"fridge;milk;meat","milk",45,"F",6,-0.428270757,"115","223 near",7.22678295806
"5460","near","223","nonpun",-25.6422263186,-28.1050489936,14.159869878,-1.418435439,0.999999897003,1.02996770351e-07,1.76006732983e-06,1.05467280964,6.17211014842,"fridge;milk;meat","milk",55,"F",6,-0.379278867,"131","223 near",7.22678295806
"5461","near","223","nonpun",-25.6422263186,-28.1050489936,14.159869878,-1.418435439,0.999999897003,1.02996770351e-07,1.76006732983e-06,1.05467280964,6.17211014842,"fridge;milk;meat","milk",45,"M",6,-0.47335189,"133","223 near",7.22678295806
"5462","near","223","nonpun",-25.6422263186,-28.1050489936,14.159869878,-1.418435439,0.999999897003,1.02996770351e-07,1.76006732983e-06,1.05467280964,6.17211014842,"fridge;milk;meat","milk",35,"F",6,-0.562897129,"141","223 near",7.22678295806
"5463","near","223","nonpun",-25.6422263186,-28.1050489936,14.159869878,-1.418435439,0.999999897003,1.02996770351e-07,1.76006732983e-06,1.05467280964,6.17211014842,"fridge;milk;meat","milk",35,"M",6,-0.602063977,"153","223 near",7.22678295806
"5464","near","223","nonpun",-25.6422263186,-28.1050489936,14.159869878,-1.418435439,0.999999897003,1.02996770351e-07,1.76006732983e-06,1.05467280964,6.17211014842,"fridge;milk;meat","milk",25,"F",6,-0.543143544,"160","223 near",7.22678295806
"5465","near","223","nonpun",-25.6422263186,-28.1050489936,14.159869878,-1.418435439,0.999999897003,1.02996770351e-07,1.76006732983e-06,1.05467280964,6.17211014842,"fridge;milk;meat","milk",25,"F",6,-0.479282841,"165","223 near",7.22678295806
"5466","near","223","nonpun",-25.6422263186,-28.1050489936,14.159869878,-1.418435439,0.999999897003,1.02996770351e-07,1.76006732983e-06,1.05467280964,6.17211014842,"fridge;milk;meat","milk",45,"M",6,-0.487833726,"179","223 near",7.22678295806
"5467","near","223","nonpun",-25.6422263186,-28.1050489936,14.159869878,-1.418435439,0.999999897003,1.02996770351e-07,1.76006732983e-06,1.05467280964,6.17211014842,"fridge;milk;meat","milk",35,"M",6,-0.501067388,"192","223 near",7.22678295806
"5468","near","223","nonpun",-25.6422263186,-28.1050489936,14.159869878,-1.418435439,0.999999897003,1.02996770351e-07,1.76006732983e-06,1.05467280964,6.17211014842,"fridge;milk;meat","milk",35,"M",6,-0.554882633,"193","223 near",7.22678295806
"5469","near","223","nonpun",-25.6422263186,-28.1050489936,14.159869878,-1.418435439,0.999999897003,1.02996770351e-07,1.76006732983e-06,1.05467280964,6.17211014842,"fridge;milk;meat","milk",25,"F",6,-0.221906341,"197","223 near",7.22678295806
"5470","near","223","nonpun",-25.6422263186,-28.1050489936,14.159869878,-1.418435439,0.999999897003,1.02996770351e-07,1.76006732983e-06,1.05467280964,6.17211014842,"fridge;milk;meat","milk",25,"M",6,-0.469026729,"208","223 near",7.22678295806
"5471","near","223","nonpun",-25.6422263186,-28.1050489936,14.159869878,-1.418435439,0.999999897003,1.02996770351e-07,1.76006732983e-06,1.05467280964,6.17211014842,"fridge;milk;meat","milk",35,"M",6,-1.239587602,"213","223 near",7.22678295806
"5472","near","223","nonpun",-25.6422263186,-28.1050489936,14.159869878,-1.418435439,0.999999897003,1.02996770351e-07,1.76006732983e-06,1.05467280964,6.17211014842,"fridge;milk;meat","milk",45,"M",6,-0.711667087,"219","223 near",7.22678295806
"5473","near","223","nonpun",-25.6422263186,-28.1050489936,14.159869878,-1.418435439,0.999999897003,1.02996770351e-07,1.76006732983e-06,1.05467280964,6.17211014842,"fridge;milk;meat","milk",25,"F",6,-0.418091852,"223","223 near",7.22678295806
"5474","near","223","nonpun",-25.6422263186,-28.1050489936,14.159869878,-1.418435439,0.999999897003,1.02996770351e-07,1.76006732983e-06,1.05467280964,6.17211014842,"fridge;milk;meat","milk",35,"F",6,-0.557606669,"224","223 near",7.22678295806
"5475","near","223","nonpun",-25.6422263186,-28.1050489936,14.159869878,-1.418435439,0.999999897003,1.02996770351e-07,1.76006732983e-06,1.05467280964,6.17211014842,"fridge;milk;meat","milk",45,"F",6,-0.722185381,"241","223 near",7.22678295806
"5476","near","224","nonpun",-31.6284733528,-37.4154641185,13.586926038,-0.637609984,0.999999968699,3.1300699167e-08,5.72165055082e-07,1.21743932596,6.4007346348,"thief;stole","airport",35,"M",6,-0.528021881,"94","224 near",7.61817396076
"5477","near","224","nonpun",-31.6284733528,-37.4154641185,13.586926038,-0.637609984,0.999999968699,3.1300699167e-08,5.72165055082e-07,1.21743932596,6.4007346348,"thief;stole","airport",35,"F",6,-0.522992075,"96","224 near",7.61817396076
"5478","near","224","nonpun",-31.6284733528,-37.4154641185,13.586926038,-0.637609984,0.999999968699,3.1300699167e-08,5.72165055082e-07,1.21743932596,6.4007346348,"thief;stole","airport",35,"M",6,-0.600027312,"101","224 near",7.61817396076
"5479","near","224","nonpun",-31.6284733528,-37.4154641185,13.586926038,-0.637609984,0.999999968699,3.1300699167e-08,5.72165055082e-07,1.21743932596,6.4007346348,"thief;stole","airport",25,"M",6,-0.765398739,"106","224 near",7.61817396076
"5480","near","224","nonpun",-31.6284733528,-37.4154641185,13.586926038,-0.637609984,0.999999968699,3.1300699167e-08,5.72165055082e-07,1.21743932596,6.4007346348,"thief;stole","airport",25,"M",6,-0.690092982,"108","224 near",7.61817396076
"5481","near","224","nonpun",-31.6284733528,-37.4154641185,13.586926038,-0.637609984,0.999999968699,3.1300699167e-08,5.72165055082e-07,1.21743932596,6.4007346348,"thief;stole","airport",17,"F",6,-0.707311679,"111","224 near",7.61817396076
"5482","near","224","nonpun",-31.6284733528,-37.4154641185,13.586926038,-0.637609984,0.999999968699,3.1300699167e-08,5.72165055082e-07,1.21743932596,6.4007346348,"thief;stole","airport",45,"F",6,-0.428270757,"115","224 near",7.61817396076
"5483","near","224","nonpun",-31.6284733528,-37.4154641185,13.586926038,-0.637609984,0.999999968699,3.1300699167e-08,5.72165055082e-07,1.21743932596,6.4007346348,"thief;stole","airport",55,"F",6,-0.379278867,"131","224 near",7.61817396076
"5484","near","224","nonpun",-31.6284733528,-37.4154641185,13.586926038,-0.637609984,0.999999968699,3.1300699167e-08,5.72165055082e-07,1.21743932596,6.4007346348,"thief;stole","airport",45,"M",6,-0.47335189,"133","224 near",7.61817396076
"5485","near","224","nonpun",-31.6284733528,-37.4154641185,13.586926038,-0.637609984,0.999999968699,3.1300699167e-08,5.72165055082e-07,1.21743932596,6.4007346348,"thief;stole","airport",35,"F",6,-0.562897129,"141","224 near",7.61817396076
"5486","near","224","nonpun",-31.6284733528,-37.4154641185,13.586926038,-0.637609984,0.999999968699,3.1300699167e-08,5.72165055082e-07,1.21743932596,6.4007346348,"thief;stole","airport",35,"M",6,-0.602063977,"153","224 near",7.61817396076
"5487","near","224","nonpun",-31.6284733528,-37.4154641185,13.586926038,-0.637609984,0.999999968699,3.1300699167e-08,5.72165055082e-07,1.21743932596,6.4007346348,"thief;stole","airport",25,"F",6,-0.543143544,"160","224 near",7.61817396076
"5488","near","224","nonpun",-31.6284733528,-37.4154641185,13.586926038,-0.637609984,0.999999968699,3.1300699167e-08,5.72165055082e-07,1.21743932596,6.4007346348,"thief;stole","airport",25,"F",6,-0.479282841,"165","224 near",7.61817396076
"5489","near","224","nonpun",-31.6284733528,-37.4154641185,13.586926038,-0.637609984,0.999999968699,3.1300699167e-08,5.72165055082e-07,1.21743932596,6.4007346348,"thief;stole","airport",45,"M",6,-0.487833726,"179","224 near",7.61817396076
"5490","near","224","nonpun",-31.6284733528,-37.4154641185,13.586926038,-0.637609984,0.999999968699,3.1300699167e-08,5.72165055082e-07,1.21743932596,6.4007346348,"thief;stole","airport",35,"M",6,-0.501067388,"192","224 near",7.61817396076
"5491","near","224","nonpun",-31.6284733528,-37.4154641185,13.586926038,-0.637609984,0.999999968699,3.1300699167e-08,5.72165055082e-07,1.21743932596,6.4007346348,"thief;stole","airport",35,"M",6,-0.554882633,"193","224 near",7.61817396076
"5492","near","224","nonpun",-31.6284733528,-37.4154641185,13.586926038,-0.637609984,0.999999968699,3.1300699167e-08,5.72165055082e-07,1.21743932596,6.4007346348,"thief;stole","airport",25,"F",6,-0.221906341,"197","224 near",7.61817396076
"5493","near","224","nonpun",-31.6284733528,-37.4154641185,13.586926038,-0.637609984,0.999999968699,3.1300699167e-08,5.72165055082e-07,1.21743932596,6.4007346348,"thief;stole","airport",25,"M",6,-0.469026729,"208","224 near",7.61817396076
"5494","near","224","nonpun",-31.6284733528,-37.4154641185,13.586926038,-0.637609984,0.999999968699,3.1300699167e-08,5.72165055082e-07,1.21743932596,6.4007346348,"thief;stole","airport",35,"M",6,-1.239587602,"213","224 near",7.61817396076
"5495","near","224","nonpun",-31.6284733528,-37.4154641185,13.586926038,-0.637609984,0.999999968699,3.1300699167e-08,5.72165055082e-07,1.21743932596,6.4007346348,"thief;stole","airport",45,"M",6,-0.711667087,"219","224 near",7.61817396076
"5496","near","224","nonpun",-31.6284733528,-37.4154641185,13.586926038,-0.637609984,0.999999968699,3.1300699167e-08,5.72165055082e-07,1.21743932596,6.4007346348,"thief;stole","airport",25,"F",6,-0.418091852,"223","224 near",7.61817396076
"5497","near","224","nonpun",-31.6284733528,-37.4154641185,13.586926038,-0.637609984,0.999999968699,3.1300699167e-08,5.72165055082e-07,1.21743932596,6.4007346348,"thief;stole","airport",35,"F",6,-0.557606669,"224","224 near",7.61817396076
"5498","near","224","nonpun",-31.6284733528,-37.4154641185,13.586926038,-0.637609984,0.999999968699,3.1300699167e-08,5.72165055082e-07,1.21743932596,6.4007346348,"thief;stole","airport",45,"F",6,-0.722185381,"241","224 near",7.61817396076
"5499","near","225","nonpun",-34.8139381986,-50.131136313,15.523119654,0.13714849,1,3.65299963052e-14,1.16689892169e-12,0.939316233419,6.06308283826,"revolution;industrial;changed;people","changed;people;lived",35,"M",6,-0.528021881,"94","225 near",7.002399071679
"5500","near","225","nonpun",-34.8139381986,-50.131136313,15.523119654,0.13714849,1,3.65299963052e-14,1.16689892169e-12,0.939316233419,6.06308283826,"revolution;industrial;changed;people","changed;people;lived",35,"F",6,-0.522992075,"96","225 near",7.002399071679
"5501","near","225","nonpun",-34.8139381986,-50.131136313,15.523119654,0.13714849,1,3.65299963052e-14,1.16689892169e-12,0.939316233419,6.06308283826,"revolution;industrial;changed;people","changed;people;lived",35,"M",6,-0.600027312,"101","225 near",7.002399071679
"5502","near","225","nonpun",-34.8139381986,-50.131136313,15.523119654,0.13714849,1,3.65299963052e-14,1.16689892169e-12,0.939316233419,6.06308283826,"revolution;industrial;changed;people","changed;people;lived",25,"M",6,-0.765398739,"106","225 near",7.002399071679
"5503","near","225","nonpun",-34.8139381986,-50.131136313,15.523119654,0.13714849,1,3.65299963052e-14,1.16689892169e-12,0.939316233419,6.06308283826,"revolution;industrial;changed;people","changed;people;lived",25,"M",6,-0.690092982,"108","225 near",7.002399071679
"5504","near","225","nonpun",-34.8139381986,-50.131136313,15.523119654,0.13714849,1,3.65299963052e-14,1.16689892169e-12,0.939316233419,6.06308283826,"revolution;industrial;changed;people","changed;people;lived",17,"F",6,-0.707311679,"111","225 near",7.002399071679
"5505","near","225","nonpun",-34.8139381986,-50.131136313,15.523119654,0.13714849,1,3.65299963052e-14,1.16689892169e-12,0.939316233419,6.06308283826,"revolution;industrial;changed;people","changed;people;lived",45,"F",6,-0.428270757,"115","225 near",7.002399071679
"5506","near","225","nonpun",-34.8139381986,-50.131136313,15.523119654,0.13714849,1,3.65299963052e-14,1.16689892169e-12,0.939316233419,6.06308283826,"revolution;industrial;changed;people","changed;people;lived",55,"F",6,-0.379278867,"131","225 near",7.002399071679
"5507","near","225","nonpun",-34.8139381986,-50.131136313,15.523119654,0.13714849,1,3.65299963052e-14,1.16689892169e-12,0.939316233419,6.06308283826,"revolution;industrial;changed;people","changed;people;lived",45,"M",6,-0.47335189,"133","225 near",7.002399071679
"5508","near","225","nonpun",-34.8139381986,-50.131136313,15.523119654,0.13714849,1,3.65299963052e-14,1.16689892169e-12,0.939316233419,6.06308283826,"revolution;industrial;changed;people","changed;people;lived",35,"F",6,-0.562897129,"141","225 near",7.002399071679
"5509","near","225","nonpun",-34.8139381986,-50.131136313,15.523119654,0.13714849,1,3.65299963052e-14,1.16689892169e-12,0.939316233419,6.06308283826,"revolution;industrial;changed;people","changed;people;lived",35,"M",6,-0.602063977,"153","225 near",7.002399071679
"5510","near","225","nonpun",-34.8139381986,-50.131136313,15.523119654,0.13714849,1,3.65299963052e-14,1.16689892169e-12,0.939316233419,6.06308283826,"revolution;industrial;changed;people","changed;people;lived",25,"F",6,-0.543143544,"160","225 near",7.002399071679
"5511","near","225","nonpun",-34.8139381986,-50.131136313,15.523119654,0.13714849,1,3.65299963052e-14,1.16689892169e-12,0.939316233419,6.06308283826,"revolution;industrial;changed;people","changed;people;lived",25,"F",6,-0.479282841,"165","225 near",7.002399071679
"5512","near","225","nonpun",-34.8139381986,-50.131136313,15.523119654,0.13714849,1,3.65299963052e-14,1.16689892169e-12,0.939316233419,6.06308283826,"revolution;industrial;changed;people","changed;people;lived",45,"M",6,-0.487833726,"179","225 near",7.002399071679
"5513","near","225","nonpun",-34.8139381986,-50.131136313,15.523119654,0.13714849,1,3.65299963052e-14,1.16689892169e-12,0.939316233419,6.06308283826,"revolution;industrial;changed;people","changed;people;lived",35,"M",6,-0.501067388,"192","225 near",7.002399071679
"5514","near","225","nonpun",-34.8139381986,-50.131136313,15.523119654,0.13714849,1,3.65299963052e-14,1.16689892169e-12,0.939316233419,6.06308283826,"revolution;industrial;changed;people","changed;people;lived",35,"M",6,-0.554882633,"193","225 near",7.002399071679
"5515","near","225","nonpun",-34.8139381986,-50.131136313,15.523119654,0.13714849,1,3.65299963052e-14,1.16689892169e-12,0.939316233419,6.06308283826,"revolution;industrial;changed;people","changed;people;lived",25,"F",6,-0.221906341,"197","225 near",7.002399071679
"5516","near","225","nonpun",-34.8139381986,-50.131136313,15.523119654,0.13714849,1,3.65299963052e-14,1.16689892169e-12,0.939316233419,6.06308283826,"revolution;industrial;changed;people","changed;people;lived",25,"M",6,-0.469026729,"208","225 near",7.002399071679
"5517","near","225","nonpun",-34.8139381986,-50.131136313,15.523119654,0.13714849,1,3.65299963052e-14,1.16689892169e-12,0.939316233419,6.06308283826,"revolution;industrial;changed;people","changed;people;lived",35,"M",6,-0.488322389,"213","225 near",7.002399071679
"5518","near","225","nonpun",-34.8139381986,-50.131136313,15.523119654,0.13714849,1,3.65299963052e-14,1.16689892169e-12,0.939316233419,6.06308283826,"revolution;industrial;changed;people","changed;people;lived",45,"M",6,-0.711667087,"219","225 near",7.002399071679
"5519","near","225","nonpun",-34.8139381986,-50.131136313,15.523119654,0.13714849,1,3.65299963052e-14,1.16689892169e-12,0.939316233419,6.06308283826,"revolution;industrial;changed;people","changed;people;lived",25,"F",6,-0.418091852,"223","225 near",7.002399071679
"5520","near","225","nonpun",-34.8139381986,-50.131136313,15.523119654,0.13714849,1,3.65299963052e-14,1.16689892169e-12,0.939316233419,6.06308283826,"revolution;industrial;changed;people","changed;people;lived",35,"F",6,-0.557606669,"224","225 near",7.002399071679
"5521","near","225","nonpun",-34.8139381986,-50.131136313,15.523119654,0.13714849,1,3.65299963052e-14,1.16689892169e-12,0.939316233419,6.06308283826,"revolution;industrial;changed;people","changed;people;lived",45,"F",6,-0.722185381,"241","225 near",7.002399071679
"5522","near","226","nonpun",-35.1553875127,-36.7184850878,14.374713446,0.217563808,0.999999999979,2.0866323357e-11,5.34029390591e-10,1.35171143289,6.4685021106,"plants;humans;animals;live","humans;not",35,"M",6,-0.528021881,"94","226 near",7.82021354349
"5523","near","226","nonpun",-35.1553875127,-36.7184850878,14.374713446,0.217563808,0.999999999979,2.0866323357e-11,5.34029390591e-10,1.35171143289,6.4685021106,"plants;humans;animals;live","humans;not",35,"F",6,-0.522992075,"96","226 near",7.82021354349
"5524","near","226","nonpun",-35.1553875127,-36.7184850878,14.374713446,0.217563808,0.999999999979,2.0866323357e-11,5.34029390591e-10,1.35171143289,6.4685021106,"plants;humans;animals;live","humans;not",35,"M",6,-0.600027312,"101","226 near",7.82021354349
"5525","near","226","nonpun",-35.1553875127,-36.7184850878,14.374713446,0.217563808,0.999999999979,2.0866323357e-11,5.34029390591e-10,1.35171143289,6.4685021106,"plants;humans;animals;live","humans;not",25,"M",6,-0.765398739,"106","226 near",7.82021354349
